sample_id,ade,fde,min_ade,min_fde,miss,nll,occupancy_iou,occupancy_soft_iou,occupancy_brier,branch_confidence,branch_correct,branch_brier,branch_entropy,counterfactual_diversity,occlusion_steps,memory_recall,memory_lifetime,memory_drift,scene_consistency,occlusion_persistence,tracked_confidence,tracked_uncertainty,tracked_importance,tracked_age,active_slot_fraction,mean_retention,mean_update
50.0,2.587435483932495,5.122438430786133,0.9258370399475098,1.7359931468963623,0.0,23.784910202026367,0.28244274854660034,0.1848655343055725,0.2283627986907959,0.11852237582206726,0.0,0.9078732132911682,2.668757677078247,4.006667613983154,4.0,1.0,7.861180305480957,0.8157542943954468,0.9699642062187195,0.9554226398468018,0.0037141828797757626,1.0,0.006202102638781071,7.826669692993164,1.0,0.4807590842247009,0.00387642253190279
51.0,1.260859489440918,2.75361704826355,0.6596269607543945,1.3468481302261353,0.0,12.24211311340332,0.2647058963775635,0.187824085354805,0.23499949276447296,0.11855976283550262,0.0,0.8811884522438049,2.6686768531799316,4.006628036499023,3.0,1.0,7.859974384307861,0.8158369660377502,0.9690621495246887,0.9886311292648315,0.0036578630097210407,1.0,0.006089871283620596,7.825112819671631,1.0,0.48075515031814575,0.003936548717319965
52.0,3.9162445068359375,7.524969577789307,1.0734531879425049,2.2513198852539062,1.0,23.12201690673828,0.12418300658464432,0.17205078899860382,0.2507508397102356,0.11870385706424713,0.0,0.908218264579773,2.6684415340423584,4.006209373474121,6.0,1.0,7.873690605163574,0.8136096000671387,0.970443606376648,0.6408659219741821,0.003285993356257677,1.0,0.005471176002174616,7.840407848358154,1.0,0.48077136278152466,0.0035882319789379835
53.0,4.510502338409424,9.007387161254883,1.35274338722229,2.4943625926971436,1.0,24.474519729614258,0.24264705181121826,0.18140500783920288,0.2341356873512268,0.11847526580095291,0.0,0.991640031337738,2.668832302093506,4.007044792175293,2.0,1.0,7.853189945220947,0.8163314461708069,0.9689772129058838,0.9974552989006042,0.0038228239864110947,1.0,0.006381998769938946,7.817910194396973,1.0,0.4807491898536682,0.00407763896510005
54.0,3.3166141510009766,5.459403991699219,0.9431904554367065,1.135945200920105,0.0,19.08777618408203,0.2535211145877838,0.19615425169467926,0.2408505082130432,0.11860879510641098,0.0,0.9168235659599304,2.66860294342041,4.006312370300293,4.0,1.0,7.874855995178223,0.8285027146339417,0.9688159823417664,0.9524562358856201,0.0034719607792794704,1.0,0.005803312174975872,7.842657566070557,1.0,0.48077794909477234,0.003450752468779683
55.0,0.5441129803657532,1.307761311531067,0.5441129803657532,1.307761311531067,0.0,9.59201431274414,0.17605634033679962,0.16162964701652527,0.2488643378019333,0.11881587654352188,1.0,0.8385910987854004,2.668266773223877,4.005141258239746,5.0,1.0,7.879603385925293,0.8134825825691223,0.9709303379058838,0.870627760887146,0.0030144238844513893,1.0,0.005031536798924208,7.846489906311035,1.0,0.48077231645584106,0.0034795268438756466
56.0,2.5928845405578613,4.646073818206787,0.8929953575134277,1.1220909357070923,0.0,24.77911376953125,0.328125,0.1933620572090149,0.22487860918045044,0.1186799705028534,0.0,1.004704475402832,2.668463706970215,4.00638484954834,4.0,1.0,7.87136173248291,0.8136744499206543,0.970075786113739,0.9554132223129272,0.0033320218790322542,1.0,0.005565342027693987,7.837401390075684,1.0,0.4807656407356262,0.0036678642500191927
57.0,4.343064308166504,7.55446720123291,0.38834303617477417,0.9633268713951111,0.0,20.370256423950195,0.12025316804647446,0.1783723086118698,0.25648635625839233,0.11850202828645706,0.0,0.9975368976593018,2.668792247772217,4.006662368774414,3.0,1.0,7.856478691101074,0.8163093328475952,0.9690620303153992,0.9885107278823853,0.0037660752423107624,1.0,0.006284946110099554,7.821348667144775,1.0,0.4807525873184204,0.004007277544587851
58.0,1.5983771085739136,3.5566792488098145,0.9920503497123718,1.6888593435287476,0.0,25.651960372924805,0.27067670226097107,0.17717844247817993,0.23829886317253113,0.11852660775184631,0.0,0.8631894588470459,2.6687517166137695,4.0068359375,3.0,1.0,7.860086917877197,0.8164879083633423,0.9698436260223389,0.9874536395072937,0.0037195340264588594,1.0,0.0062054237350821495,7.825752258300781,1.0,0.4807586967945099,0.003896991955116391
59.0,3.7388317584991455,7.177342891693115,1.813420057296753,3.7196714878082275,1.0,27.88349723815918,0.1599999964237213,0.18155492842197418,0.24601610004901886,0.11852260679006577,0.0,1.0047056674957275,2.668762683868408,4.006784439086914,5.0,1.0,7.862713813781738,0.8211824893951416,0.9698215126991272,0.8687533140182495,0.0037117404863238335,1.0,0.006194133311510086,7.8287034034729,1.0,0.48076343536376953,0.003792429342865944
60.0,2.792628526687622,4.647601127624512,0.5990965366363525,1.7559735774993896,0.0,11.38790225982666,0.2517985701560974,0.19972702860832214,0.22802183032035828,0.11860190331935883,0.0,0.9080098271369934,2.66862154006958,4.006462097167969,6.0,1.0,7.8749308586120605,0.815522313117981,0.9712586402893066,0.6402617692947388,0.0035056909546256065,1.0,0.005852635949850082,7.842367172241211,1.0,0.48077690601348877,0.0035073235630989075
